year,week,player,pos,pred,actual,error,abs_error
2025,9,Brock Bowers,TE,11.3,43.29999923706055,-31.999999237060546,31.999999237060546
2025,16,Puka Nacua,WR,15.4,46.5,-31.1,31.1
2025,10,Jonathan Taylor,RB,19.35,49.599998474121094,-30.249998474121092,30.249998474121092
2025,12,Jahmyr Gibbs,RB,25.37,55.400001525878906,-30.030001525878905,30.030001525878905
2025,15,Amon-Ra St. Brown,WR,13.2,41.400001525878906,-28.200001525878907,28.200001525878907
2025,14,Michael Wilson,WR,9.0,37.20000076293945,-28.200000762939453,28.200000762939453
2025,15,Trevor Lawrence,QB,16.15,44.29999923706055,-28.14999923706055,28.14999923706055
2025,10,Davis Mills,QB,0.0,27.68000030517578,-27.68000030517578,27.68000030517578
2025,16,Chris Olave,WR,9.6,36.79999923706055,-27.199999237060545,27.199999237060545
2025,17,Derrick Henry,RB,18.7,45.599998474121094,-26.899998474121094,26.899998474121094
2025,7,Christian McCaffrey,RB,13.3,39.099998474121094,-25.799998474121093,25.799998474121093
2025,15,Trey McBride,TE,11.7,37.400001525878906,-25.700001525878907,25.700001525878907
2025,17,Bijan Robinson,RB,15.0,39.900001525878906,-24.900001525878906,24.900001525878906
2025,7,Bo Nix,QB,15.56,39.959999084472656,-24.399999084472654,24.399999084472654
2025,8,Tucker Kraft,TE,9.0,33.29999923706055,-24.299999237060547,24.299999237060547
2025,9,Drake London,WR,14.6,38.79999923706055,-24.199999237060545,24.199999237060545
2025,11,Tetairoa McMillan,WR,8.9,33.0,-24.1,24.1
2025,7,DeVonta Smith,WR,9.2,33.29999923706055,-24.099999237060548,24.099999237060548
2025,10,De'Von Achane,RB,16.48,40.5,-24.02,24.02
2025,11,TreVeyon Henderson,RB,8.5,32.29999923706055,-23.799999237060547,23.799999237060547
2025,11,Josh Allen,QB,19.3,42.68000030517578,-23.38000030517578,23.38000030517578
2025,12,Wan'Dale Robinson,WR,7.4,30.600000381469727,-23.200000381469728,23.200000381469728
2025,9,Tee Higgins,WR,9.9,33.099998474121094,-23.199998474121095,23.199998474121095
2025,13,A.J. Brown,WR,12.1,35.20000076293945,-23.10000076293945,23.10000076293945
2025,9,Caleb Williams,QB,15.78,38.70000076293945,-22.920000762939452,22.920000762939452
2025,16,Ashton Jeanty,RB,9.0,31.799999237060547,-22.799999237060547,22.799999237060547
2025,14,Puka Nacua,WR,13.8,35.70000076293945,-21.900000762939452,21.900000762939452
2025,4,Puka Nacua,WR,14.1,36.0,-21.9,21.9
2025,4,George Pickens,WR,11.9,33.400001525878906,-21.500001525878908,21.500001525878908
2025,8,Breece Hall,RB,11.4,32.86000061035156,-21.460000610351564,21.460000610351564
2025,12,Jaxon Smith-Njigba,WR,15.7,37.099998474121094,-21.399998474121094,21.399998474121094
2025,6,George Pickens,WR,10.6,31.799999237060547,-21.199999237060545,21.199999237060545
2025,7,Jahmyr Gibbs,RB,15.74,36.79999923706055,-21.059999237060545,21.059999237060545
2025,5,Emeka Egbuka,WR,10.3,31.299999237060547,-20.999999237060546,20.999999237060546
2025,6,Rico Dowdle,RB,13.0,33.900001525878906,-20.900001525878906,20.900001525878906
2025,17,Luther Burden III,WR,6.9,27.799999237060547,-20.89999923706055,20.89999923706055
2025,6,Drake London,WR,11.0,31.799999237060547,-20.799999237060547,20.799999237060547
2025,4,Ashton Jeanty,RB,12.8,33.5,-20.7,20.7
2025,6,Bijan Robinson,RB,15.37,35.79999923706055,-20.42999923706055,20.42999923706055
2025,5,Jacory Croskey-Merritt,RB,6.6,27.0,-20.4,20.4
2025,16,Chase Brown,RB,12.6,32.900001525878906,-20.300001525878905,20.300001525878905
2025,7,A.J. Brown,WR,8.1,28.100000381469727,-20.000000381469725,20.000000381469725
2025,6,Puka Nacua,WR,24.8,4.800000190734863,19.999999809265137,19.999999809265137
2025,7,Keenan Allen,WR,8.9,28.899999618530273,-19.999999618530275,19.999999618530275
2025,14,Tony Pollard,RB,8.4,28.100000381469727,-19.700000381469728,19.700000381469728
2025,7,Ja'Marr Chase,WR,18.4,38.099998474121094,-19.699998474121095,19.699998474121095
2025,11,Justin Herbert,QB,22.97,3.3399999141693115,19.630000085830687,19.630000085830687
2025,17,Brock Purdy,QB,17.39,36.91999816894531,-19.529998168945312,19.529998168945312
2025,6,Cam Skattebo,RB,11.9,31.0,-19.1,19.1
2025,8,Troy Franklin,WR,7.8,26.899999618530273,-19.099999618530273,19.099999618530273
2025,14,Daniel Jones,QB,19.89,0.800000011920929,19.08999998807907,19.08999998807907
2025,12,Jameis Winston,QB,13.2,32.2400016784668,-19.040001678466798,19.040001678466798
2025,11,Christian McCaffrey,RB,16.11,35.099998474121094,-18.989998474121094,18.989998474121094
2025,14,Shedeur Sanders,QB,14.7,33.459999084472656,-18.759999084472657,18.759999084472657
2025,6,Kayshon Boutte,WR,7.7,26.299999237060547,-18.599999237060548,18.599999237060548
2025,4,Romeo Doubs,WR,11.2,29.799999237060547,-18.599999237060548,18.599999237060548
2025,13,Amon-Ra St. Brown,WR,18.4,0.0,18.4,18.4
2025,15,Travis Etienne,RB,13.2,31.5,-18.3,18.3
2025,5,Jaxon Smith-Njigba,WR,9.0,27.200000762939453,-18.200000762939453,18.200000762939453
2025,7,Trey McBride,TE,11.2,29.399999618530273,-18.199999618530274,18.199999618530274
2025,15,TreVeyon Henderson,RB,12.0,30.100000381469727,-18.100000381469727,18.100000381469727
2025,16,Christian McCaffrey,RB,14.63,32.599998474121094,-17.96999847412109,17.96999847412109
2025,10,Jahmyr Gibbs,RB,20.28,38.20000076293945,-17.920000762939452,17.920000762939452
2025,14,Josh Allen,QB,20.11,37.84000015258789,-17.73000015258789,17.73000015258789
2025,14,Marcus Mariota,QB,15.63,-2.0999999046325684,17.72999990463257,17.72999990463257
2025,6,Dallas Goedert,TE,8.3,26.0,-17.7,17.7
2025,14,Harold Fannin Jr.,TE,7.8,25.399999618530273,-17.599999618530273,17.599999618530273
2025,16,Jaylen Warren,RB,11.7,29.100000381469727,-17.400000381469727,17.400000381469727
2025,5,Ja'Marr Chase,WR,11.7,29.0,-17.3,17.3
2025,10,Emeka Egbuka,WR,6.2,23.5,-17.3,17.3
2025,15,James Cook,RB,13.98,31.100000381469727,-17.120000381469726,17.120000381469726
2025,9,Joe Flacco,QB,13.8,30.700000762939453,-16.900000762939452,16.900000762939452
2025,17,Chris Godwin Jr.,WR,6.9,23.799999237060547,-16.89999923706055,16.89999923706055
2025,9,Christian McCaffrey,RB,17.41,34.29999923706055,-16.889999237060547,16.889999237060547
2025,11,George Pickens,WR,12.6,29.399999618530273,-16.799999618530272,16.799999618530272
2025,8,James Cook,RB,16.85,33.599998474121094,-16.749998474121092,16.749998474121092
2025,8,Saquon Barkley,RB,16.76,33.400001525878906,-16.640001525878905,16.640001525878905
2025,11,Josh Jacobs,RB,20.56,4.0,16.56,16.56
2025,16,Kenneth Walker III,RB,8.9,25.399999618530273,-16.499999618530275,16.499999618530275
2025,5,Christian McCaffrey,RB,11.5,27.899999618530273,-16.399999618530273,16.399999618530273
2025,12,DJ Moore,WR,7.0,23.399999618530273,-16.399999618530273,16.399999618530273
2025,11,Travis Kelce,TE,7.9,24.100000381469727,-16.200000381469728,16.200000381469728
2025,17,Zach Charbonnet,RB,10.2,26.200000762939453,-16.000000762939454,16.000000762939454
2025,15,Tyrone Tracy Jr.,RB,8.8,24.700000762939453,-15.900000762939452,15.900000762939452
2025,17,Rhamondre Stevenson,RB,11.3,27.200000762939453,-15.900000762939452,15.900000762939452
2025,8,RJ Harvey,RB,8.2,24.100000381469727,-15.900000381469727,15.900000381469727
2025,12,Hunter Henry,TE,8.6,24.5,-15.9,15.9
2025,14,Christian Watson,WR,9.0,24.899999618530273,-15.899999618530273,15.899999618530273
2025,8,Baker Mayfield,QB,19.89,4.079999923706055,15.810000076293946,15.810000076293946
2025,9,Kyle Monangai,RB,7.0,22.799999237060547,-15.799999237060547,15.799999237060547
2025,4,Dak Prescott,QB,15.2,30.959999084472656,-15.759999084472657,15.759999084472657
2025,16,Brock Purdy,QB,15.3,30.899999618530273,-15.599999618530273,15.599999618530273
2025,16,Alec Pierce,WR,9.1,24.600000381469727,-15.500000381469727,15.500000381469727
2025,15,Jameson Williams,WR,10.9,26.399999618530273,-15.499999618530273,15.499999618530273
2025,16,Jaxson Dart,QB,15.4,0.019999999552965164,15.380000000447035,15.380000000447035
2025,5,Stefon Diggs,WR,9.3,24.600000381469727,-15.300000381469726,15.300000381469726
2025,5,Rachaad White,RB,7.8,23.100000381469727,-15.300000381469726,15.300000381469726
2025,15,DJ Moore,WR,7.6,22.899999618530273,-15.299999618530274,15.299999618530274
2025,4,Russell Wilson,QB,15.56,0.3199999928474426,15.240000007152558,15.240000007152558
2025,6,Jaxon Smith-Njigba,WR,15.0,30.200000762939453,-15.200000762939453,15.200000762939453
2025,9,Dalton Kincaid,TE,6.9,22.100000381469727,-15.200000381469726,15.200000381469726
2025,11,Mac Jones,QB,14.9,-0.30000001192092896,15.20000001192093,15.20000001192093
2025,14,Tee Higgins,WR,12.1,27.200000762939453,-15.100000762939453,15.100000762939453
2025,4,DK Metcalf,WR,8.6,23.600000381469727,-15.000000381469727,15.000000381469727
2025,14,Tyrod Taylor,QB,13.2,-1.7599999904632568,14.959999990463256,14.959999990463256
2025,11,Bijan Robinson,RB,15.46,30.299999237060547,-14.839999237060546,14.839999237060546
2025,5,Javonte Williams,RB,12.1,26.899999618530273,-14.799999618530274,14.799999618530274
2025,7,Chris Olave,WR,12.0,26.799999237060547,-14.799999237060547,14.799999237060547
2025,16,Marcus Mariota,QB,18.42,3.700000047683716,14.719999952316286,14.719999952316286
2025,16,Trevor Lawrence,QB,16.51,31.15999984741211,-14.649999847412108,14.649999847412108
2025,7,Jaxon Smith-Njigba,WR,11.7,26.299999237060547,-14.599999237060548,14.599999237060548
2025,14,Jalen Hurts,QB,16.95,2.4000000953674316,14.549999904632568,14.549999904632568
2025,7,Caleb Williams,QB,19.16,4.679999828338623,14.480000171661377,14.480000171661377
2025,7,Jaxson Dart,QB,14.1,28.420000076293945,-14.320000076293946,14.320000076293946
2025,17,Alec Pierce,WR,14.3,0.0,14.3,14.3
2025,7,Tua Tagovailoa,QB,12.9,-1.399999976158142,14.299999976158142,14.299999976158142
2025,17,Colston Loveland,TE,7.1,21.399999618530273,-14.299999618530274,14.299999618530274
2025,5,Rashid Shaheed,WR,7.1,21.399999618530273,-14.299999618530274,14.299999618530274
2025,13,Jameson Williams,WR,12.6,26.899999618530273,-14.299999618530274,14.299999618530274
2025,5,Jake Ferguson,TE,9.6,23.899999618530273,-14.299999618530274,14.299999618530274
2025,5,Jonathan Taylor,RB,17.32,31.600000381469727,-14.280000381469726,14.280000381469726
2025,11,DeVonta Smith,WR,16.0,1.7999999523162842,14.200000047683716,14.200000047683716
2025,8,Chase Brown,RB,11.3,25.5,-14.2,14.2
2025,12,Jameson Williams,WR,14.2,0.0,14.2,14.2
2025,12,Chimere Dike,WR,7.2,21.399999618530273,-14.199999618530274,14.199999618530274
2025,10,Trey McBride,TE,13.6,27.700000762939453,-14.100000762939453,14.100000762939453
2025,15,Joe Burrow,QB,19.52,5.5,14.02,14.02
2025,15,Dalton Schultz,TE,7.6,21.600000381469727,-14.000000381469727,14.000000381469727
2025,8,Jordan Love,QB,14.3,28.299999237060547,-13.999999237060546,13.999999237060546
2025,16,George Pickens,WR,12.1,26.0,-13.9,13.9
2025,9,DJ Moore,WR,9.2,22.979999542236328,-13.779999542236329,13.779999542236329
2025,5,James Cook,RB,18.61,4.900000095367432,13.709999904632568,13.709999904632568
2025,11,George Kittle,TE,11.0,24.700000762939453,-13.700000762939453,13.700000762939453
2025,4,Drake London,WR,11.3,25.0,-13.7,13.7
2025,8,Khalil Shakir,WR,7.1,20.799999237060547,-13.699999237060547,13.699999237060547
2025,13,Jahmyr Gibbs,RB,25.28,11.600000381469727,13.679999618530275,13.679999618530275
2025,4,Josh Jacobs,RB,18.06,31.700000762939453,-13.640000762939454,13.640000762939454
2025,10,Michael Pittman,WR,17.5,3.9000000953674316,13.599999904632568,13.599999904632568
2025,14,DK Metcalf,WR,8.2,21.799999237060547,-13.599999237060548,13.599999237060548
2025,13,Bijan Robinson,RB,16.76,30.299999237060547,-13.539999237060545,13.539999237060545
2025,11,Lamar Jackson,QB,18.2,4.71999979019165,13.480000209808349,13.480000209808349
2025,17,Christian McCaffrey,RB,14.63,28.100000381469727,-13.470000381469726,13.470000381469726
2025,16,Joe Burrow,QB,15.49,28.959999084472656,-13.469999084472656,13.469999084472656
2025,17,James Cook,RB,22.13,8.699999809265137,13.430000190734862,13.430000190734862
2025,6,Jahmyr Gibbs,RB,20.93,7.5,13.43,13.43
2025,17,Jared Goff,QB,15.49,2.0799999237060547,13.410000076293946,13.410000076293946
2025,6,Ladd McConkey,WR,9.6,23.0,-13.4,13.4
2025,17,Drake Maye,QB,19.08,32.439998626708984,-13.359998626708986,13.359998626708986
2025,7,Justin Fields,QB,17.39,4.039999961853027,13.350000038146973,13.350000038146973
2025,15,Shedeur Sanders,QB,16.81,3.4800000190734863,13.329999980926512,13.329999980926512
2025,5,Dak Prescott,QB,15.0,28.280000686645508,-13.280000686645508,13.280000686645508
2025,5,Kyren Williams,RB,17.87,31.100000381469727,-13.230000381469726,13.230000381469726
2025,6,Wan'Dale Robinson,WR,7.2,20.399999618530273,-13.199999618530274,13.199999618530274
2025,15,Bo Nix,QB,15.93,29.079999923706055,-13.149999923706055,13.149999923706055
2025,11,Amon-Ra St. Brown,WR,19.3,6.199999809265137,13.100000190734864,13.100000190734864
2025,16,Stefon Diggs,WR,9.7,22.799999237060547,-13.099999237060548,13.099999237060548
2025,5,C.J. Stroud,QB,15.71,28.760000228881836,-13.050000228881835,13.050000228881835
2025,9,Sam LaPorta,TE,8.7,21.700000762939453,-13.000000762939454,13.000000762939454
2025,7,Jonathan Taylor,RB,21.2,34.20000076293945,-13.000000762939454,13.000000762939454
2025,14,RJ Harvey,RB,9.0,22.0,-13.0,13.0
2025,7,Justin Herbert,QB,14.9,27.899999618530273,-12.999999618530273,12.999999618530273
2025,12,Ashton Jeanty,RB,11.8,24.799999237060547,-12.999999237060546,12.999999237060546
2025,16,Josh Allen,QB,19.89,6.900000095367432,12.989999904632569,12.989999904632569
2025,4,Lamar Jackson,QB,23.63,10.680000305175781,12.949999694824218,12.949999694824218
2025,15,Troy Franklin,WR,7.9,20.799999237060547,-12.899999237060547,12.899999237060547
2025,6,Josh Jacobs,RB,19.17,32.0,-12.829999999999998,12.829999999999998
2025,12,J.J. McCarthy,QB,13.3,0.47999998927116394,12.820000010728837,12.820000010728837
2025,16,George Kittle,TE,11.7,24.5,-12.8,12.8
2025,10,Jameson Williams,WR,11.1,23.899999618530273,-12.799999618530274,12.799999618530274
2025,12,Amon-Ra St. Brown,WR,17.1,29.899999618530273,-12.799999618530272,12.799999618530272
2025,12,Jordan Addison,WR,12.7,0.0,12.7,12.7
2025,11,Ja'Marr Chase,WR,18.7,6.0,12.7,12.7
2025,17,Christian Watson,WR,9.6,22.299999237060547,-12.699999237060547,12.699999237060547
2025,15,Courtland Sutton,WR,11.6,24.299999237060547,-12.699999237060547,12.699999237060547
2025,6,Patrick Mahomes,QB,18.79,31.479999542236328,-12.689999542236329,12.689999542236329
2025,14,Kirk Cousins,QB,15.1,2.4800000190734863,12.619999980926513,12.619999980926513
2025,12,Davante Adams,WR,10.6,23.200000762939453,-12.600000762939453,12.600000762939453
2025,4,Ladd McConkey,WR,14.7,2.0999999046325684,12.600000095367431,12.600000095367431
2025,12,Jonathan Taylor,RB,21.2,8.600000381469727,12.599999618530273,12.599999618530273
2025,13,Brock Bowers,TE,9.7,22.299999237060547,-12.599999237060548,12.599999237060548
2025,4,Omarion Hampton,RB,14.91,27.5,-12.59,12.59
2025,9,Rico Dowdle,RB,15.56,28.100000381469727,-12.540000381469726,12.540000381469726
2025,11,Quentin Johnston,WR,12.5,0.0,12.5,12.5
2025,4,David Montgomery,RB,13.7,1.2000000476837158,12.499999952316283,12.499999952316283
2025,10,Chris Olave,WR,8.9,21.399999618530273,-12.499999618530273,12.499999618530273
2025,17,Jahmyr Gibbs,RB,18.89,6.400000095367432,12.489999904632569,12.489999904632569
2025,10,Sam Darnold,QB,17.39,4.920000076293945,12.469999923706055,12.469999923706055
2025,5,Sam Darnold,QB,15.2,27.639999389648438,-12.439999389648438,12.439999389648438
2025,6,Justin Fields,QB,17.32,4.900000095367432,12.419999904632569,12.419999904632569
2025,10,Juwan Johnson,TE,6.8,19.200000762939453,-12.400000762939452,12.400000762939452
2025,17,Josh Jacobs,RB,13.7,1.2999999523162842,12.400000047683715,12.400000047683715
2025,10,A.J. Brown,WR,15.7,3.299999952316284,12.400000047683715,12.400000047683715
2025,17,Chris Olave,WR,13.5,25.899999618530273,-12.399999618530273,12.399999618530273
2025,13,Jakobi Meyers,WR,8.9,21.299999237060547,-12.399999237060547,12.399999237060547
2025,5,Trevor Lawrence,QB,13.9,26.239999771118164,-12.339999771118164,12.339999771118164
2025,11,Deebo Samuel Sr.,WR,8.4,20.700000762939453,-12.300000762939453,12.300000762939453
2025,16,Zay Flowers,WR,9.0,21.200000762939453,-12.200000762939453,12.200000762939453
2025,16,Matthew Stafford,QB,18.72,30.8799991607666,-12.159999160766603,12.159999160766603
2025,6,Christian McCaffrey,RB,12.0,24.100000381469727,-12.100000381469727,12.100000381469727
2025,11,Kenneth Walker III,RB,8.0,20.100000381469727,-12.100000381469727,12.100000381469727
2025,7,Davante Adams,WR,14.4,26.5,-12.1,12.1
2025,8,Marquise Brown,WR,12.1,0.0,12.1,12.1
2025,7,Mike Evans,WR,12.1,0.0,12.1,12.1
2025,12,Baker Mayfield,QB,15.63,3.5399999618530273,12.090000038146973,12.090000038146973
2025,11,Nico Collins,WR,12.2,24.200000762939453,-12.000000762939454,12.000000762939454
2025,14,Jaxon Smith-Njigba,WR,16.1,28.100000381469727,-12.000000381469725,12.000000381469725
2025,8,Jordan Mason,RB,13.6,1.600000023841858,11.999999976158142,11.999999976158142
2025,12,Josh Allen,QB,20.04,8.119999885559082,11.920000114440917,11.920000114440917
2025,15,Bijan Robinson,RB,17.59,29.5,-11.91,11.91
2025,14,George Pickens,WR,20.6,8.699999809265137,11.900000190734865,11.900000190734865
2025,6,D'Andre Swift,RB,13.6,25.5,-11.9,11.9
2025,13,Davante Adams,WR,9.9,21.799999237060547,-11.899999237060547,11.899999237060547
2025,7,Dalton Schultz,TE,6.9,18.799999237060547,-11.899999237060547,11.899999237060547
2025,8,Tyjae Spears,RB,5.4,17.200000762939453,-11.800000762939453,11.800000762939453
2025,11,Christian Watson,WR,8.8,20.600000381469727,-11.800000381469726,11.800000381469726
2025,5,Jaylen Waddle,WR,11.2,23.0,-11.8,11.8
2025,11,Tyrell Shavers,WR,7.2,19.0,-11.8,11.8
2025,11,Trey McBride,TE,15.7,27.5,-11.8,11.8
2025,4,Bo Nix,QB,14.0,25.739999771118164,-11.739999771118164,11.739999771118164
2025,9,Geno Smith,QB,14.6,26.260000228881836,-11.660000228881836,11.660000228881836
2025,10,Romeo Doubs,WR,13.1,1.5,11.6,11.6
2025,10,Parker Washington,WR,6.3,17.899999618530273,-11.599999618530273,11.599999618530273
2025,13,RJ Harvey,RB,9.7,21.200000762939453,-11.500000762939454,11.500000762939454
2025,6,Kendrick Bourne,WR,7.7,19.200000762939453,-11.500000762939454,11.500000762939454
2025,12,George Pickens,WR,18.1,29.600000381469727,-11.500000381469725,11.500000381469725
2025,6,Juwan Johnson,TE,13.0,1.5,11.5,11.5
2025,13,Nico Collins,WR,10.0,21.5,-11.5,11.5
2025,16,TreVeyon Henderson,RB,13.7,2.200000047683716,11.499999952316283,11.499999952316283
2025,12,Michael Wilson,WR,10.3,21.799999237060547,-11.499999237060546,11.499999237060546
2025,7,Geno Smith,QB,14.2,2.7799999713897705,11.420000028610229,11.420000028610229
2025,5,Sam LaPorta,TE,8.8,20.200000762939453,-11.400000762939452,11.400000762939452
2025,8,Oronde Gadsden II,TE,7.3,18.700000762939453,-11.400000762939452,11.400000762939452
2025,10,Josh Downs,WR,12.7,1.2999999523162842,11.400000047683715,11.400000047683715
2025,15,George Kittle,TE,11.4,22.799999237060547,-11.399999237060547,11.399999237060547
2025,12,Rashee Rice,WR,12.8,24.100000381469727,-11.300000381469726,11.300000381469726
2025,6,Brian Thomas Jr.,WR,11.7,23.0,-11.3,11.3
2025,17,Breece Hall,RB,9.6,20.899999618530273,-11.299999618530274,11.299999618530274
2025,14,Jonathan Taylor,RB,22.69,11.399999618530273,11.290000381469728,11.290000381469728
2025,15,Kenny Gainwell,RB,8.4,19.600000381469727,-11.200000381469726,11.200000381469726
2025,5,Deebo Samuel Sr.,WR,12.4,23.600000381469727,-11.200000381469726,11.200000381469726
2025,9,Marvin Harrison Jr.,WR,11.4,22.600000381469727,-11.200000381469726,11.200000381469726
2025,14,Tyler Warren,TE,14.9,3.700000047683716,11.199999952316285,11.199999952316285
2025,5,Mason Taylor,TE,6.6,17.700000762939453,-11.100000762939453,11.100000762939453
2025,15,Josh Jacobs,RB,12.1,23.200000762939453,-11.100000762939453,11.100000762939453
2025,17,Stefon Diggs,WR,11.0,22.100000381469727,-11.100000381469727,11.100000381469727
2025,4,Christian McCaffrey,RB,15.0,26.100000381469727,-11.100000381469727,11.100000381469727
2025,9,Rome Odunze,WR,11.1,0.0,11.1,11.1
2025,14,Jahmyr Gibbs,RB,25.93,37.0,-11.07,11.07
2025,14,Zay Flowers,WR,9.6,20.600000381469727,-11.000000381469727,11.000000381469727
2025,13,Lamar Jackson,QB,17.54,6.539999961853027,11.000000038146972,11.000000038146972
2025,15,Chris Olave,WR,9.5,20.5,-11.0,11.0
2025,16,Kenny Gainwell,RB,12.8,23.799999237060547,-10.999999237060546,10.999999237060546
2025,16,Derrick Henry,RB,11.8,22.799999237060547,-10.999999237060546,10.999999237060546
2025,6,Matthew Stafford,QB,20.33,9.34000015258789,10.989999847412108,10.989999847412108
2025,15,Woody Marks,RB,15.74,4.800000190734863,10.939999809265137,10.939999809265137
2025,11,Sam Darnold,QB,15.2,4.260000228881836,10.939999771118163,10.939999771118163
2025,4,Dallas Goedert,TE,8.8,19.700000762939453,-10.900000762939452,10.900000762939452
2025,14,Jaylen Waddle,WR,7.2,18.100000381469727,-10.900000381469727,10.900000381469727
2025,9,Alvin Kamara,RB,11.6,0.699999988079071,10.900000011920929,10.900000011920929
2025,15,Puka Nacua,WR,17.0,27.899999618530273,-10.899999618530273,10.899999618530273
2025,9,Olamide Zaccheaus,WR,6.9,17.799999237060547,-10.899999237060547,10.899999237060547
2025,13,Sam Darnold,QB,14.0,3.119999885559082,10.880000114440918,10.880000114440918
2025,4,Cam Ward,QB,15.4,4.519999980926514,10.880000019073487,10.880000019073487
2025,6,Tua Tagovailoa,QB,17.47,6.599999904632568,10.87000009536743,10.87000009536743
2025,8,Spencer Rattler,QB,13.5,2.640000104904175,10.859999895095825,10.859999895095825
2025,10,Bo Nix,QB,16.66,5.800000190734863,10.859999809265137,10.859999809265137
2025,10,Mac Jones,QB,12.2,23.059999465942383,-10.859999465942384,10.859999465942384
2025,12,Cam Ward,QB,13.1,23.940000534057617,-10.840000534057618,10.840000534057618
2025,8,Jonathan Taylor,RB,26.58,37.400001525878906,-10.820001525878908,10.820001525878908
2025,13,Justin Jefferson,WR,13.2,2.4000000953674316,10.799999904632568,10.799999904632568
2025,13,Travis Etienne,RB,15.83,5.099999904632568,10.730000095367432,10.730000095367432
2025,7,Tee Higgins,WR,10.9,21.600000381469727,-10.700000381469726,10.700000381469726
2025,11,Stefon Diggs,WR,8.8,19.5,-10.7,10.7
2025,16,DJ Moore,WR,11.2,21.899999618530273,-10.699999618530274,10.699999618530274
2025,7,Ashton Jeanty,RB,15.09,4.400000095367432,10.689999904632568,10.689999904632568
2025,16,Justin Herbert,QB,19.6,30.200000762939453,-10.600000762939452,10.600000762939452
2025,14,Bijan Robinson,RB,20.0,9.399999618530273,10.600000381469727,10.600000381469727
2025,10,Rome Odunze,WR,10.0,20.600000381469727,-10.600000381469727,10.600000381469727
2025,6,Marquise Brown,WR,9.9,20.5,-10.6,10.6
2025,15,Nico Collins,WR,12.9,23.5,-10.6,10.6
2025,12,Kareem Hunt,RB,9.4,20.0,-10.6,10.6
2025,5,Quentin Johnston,WR,17.5,6.900000095367432,10.599999904632568,10.599999904632568
2025,7,Jake Ferguson,TE,11.3,21.899999618530273,-10.599999618530273,10.599999618530273
2025,12,Lamar Jackson,QB,17.76,7.21999979019165,10.540000209808351,10.540000209808351
2025,12,Christian McCaffrey,RB,16.67,27.200000762939453,-10.530000762939451,10.530000762939451
2025,10,Ladd McConkey,WR,10.2,20.700000762939453,-10.500000762939454,10.500000762939454
2025,11,Tyrone Tracy Jr.,RB,7.4,17.899999618530273,-10.499999618530273,10.499999618530273
2025,16,Tetairoa McMillan,WR,8.8,19.299999237060547,-10.499999237060546,10.499999237060546
2025,17,Chase Brown,RB,18.61,29.100000381469727,-10.490000381469727,10.490000381469727
2025,13,Cam Ward,QB,16.81,6.340000152587891,10.469999847412108,10.469999847412108
2025,6,Trey McBride,TE,10.8,21.200000762939453,-10.400000762939452,10.400000762939452
2025,12,A.J. Brown,WR,14.6,25.0,-10.4,10.4
2025,10,DJ Moore,WR,10.4,0.0,10.4,10.4
2025,17,Tyjae Spears,RB,11.5,1.100000023841858,10.399999976158142,10.399999976158142
2025,13,Jordan Love,QB,15.4,25.760000228881836,-10.360000228881836,10.360000228881836
2025,13,Tua Tagovailoa,QB,15.0,4.679999828338623,10.320000171661377,10.320000171661377
2025,8,Joe Flacco,QB,14.0,24.31999969482422,-10.319999694824219,10.319999694824219
2025,14,Rashid Shaheed,WR,6.4,16.700000762939453,-10.300000762939453,10.300000762939453
2025,16,Jaxon Smith-Njigba,WR,13.3,23.600000381469727,-10.300000381469726,10.300000381469726
2025,8,Travis Kelce,TE,11.6,21.899999618530273,-10.299999618530274,10.299999618530274
2025,14,Patrick Mahomes,QB,16.59,6.300000190734863,10.289999809265137,10.289999809265137
2025,8,Justin Herbert,QB,15.0,25.280000686645508,-10.280000686645508,10.280000686645508
2025,5,DeVonta Smith,WR,9.2,19.399999618530273,-10.199999618530274,10.199999618530274
2025,13,Marcus Mariota,QB,13.1,23.260000228881836,-10.160000228881836,10.160000228881836
2025,11,Jaxon Smith-Njigba,WR,10.5,20.600000381469727,-10.100000381469727,10.100000381469727
2025,6,DK Metcalf,WR,9.4,19.5,-10.1,10.1
2025,17,Parker Washington,WR,8.9,19.0,-10.1,10.1
2025,11,J.J. McCarthy,QB,16.07,6.0,10.07,10.07
2025,13,Saquon Barkley,RB,15.65,5.599999904632568,10.050000095367432,10.050000095367432
2025,15,Jahmyr Gibbs,RB,19.82,9.800000190734863,10.019999809265137,10.019999809265137
2025,13,Michael Pittman,WR,12.3,2.299999952316284,10.000000047683717,10.000000047683717
2025,12,D'Andre Swift,RB,11.9,1.899999976158142,10.000000023841858,10.000000023841858
2025,17,Omarion Hampton,RB,10.0,20.0,-10.0,10.0
2025,8,Ladd McConkey,WR,10.8,20.799999237060547,-9.999999237060546,9.999999237060546
2025,8,Drake Maye,QB,16.37,26.280000686645508,-9.910000686645507,9.910000686645507
2025,14,Jerry Jeudy,WR,6.7,16.600000381469727,-9.900000381469727,9.900000381469727
2025,6,Rome Odunze,WR,15.1,5.199999809265137,9.900000190734863,9.900000190734863
2025,9,Davante Adams,WR,13.1,23.0,-9.9,9.9
2025,8,Jaylen Waddle,WR,11.0,20.899999618530273,-9.899999618530273,9.899999618530273
2025,12,Derrick Henry,RB,12.9,22.799999237060547,-9.899999237060547,9.899999237060547
